Date : 2022-01-10 22:40:29
Directory : c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite
Total : 165 files,  7642 codes, 713 comments, 292 blanks, all 8647 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\name.js                | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\npm.js                 | JavaScript |         56 |          0 |          3 |         59 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\offences.js            | JavaScript |         31 |          0 |          2 |         33 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\pay.js                 | JavaScript |         50 |          0 |          1 |         51 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\pbuy.js                | JavaScript |         41 |          0 |          2 |         43 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\perks.js               | JavaScript |         69 |          0 |         10 |         79 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\perms.js               | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\permstun.js            | JavaScript |         26 |          1 |          0 |         27 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\ping.js                | JavaScript |         25 |          1 |          1 |         27 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\prefix.js              | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\profile.js             | JavaScript |         38 |          2 |          1 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\pshop.js               | JavaScript |         20 |          0 |          2 |         22 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\ptransfer.js           | JavaScript |         50 |          0 |          4 |         54 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\pull.js                | JavaScript |         21 |          1 |          1 |         23 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\punish.js              | JavaScript |        130 |          9 |          2 |        141 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\purge.js               | JavaScript |         48 |          2 |          1 |         51 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\purgemessages.js       | JavaScript |         62 |          4 |          4 |         70 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\quote.js               | JavaScript |         38 |          2 |          1 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\quotes.js              | JavaScript |         22 |          0 |          1 |         23 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\reject.js              | JavaScript |         40 |          0 |          1 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\reload.js              | JavaScript |         30 |          2 |          1 |         33 |
